,0
2030-10-12,51.7332756638533
2030-10-13,54.485683190660936
2030-10-14,60.744101502376566
2030-10-15,64.13727998769755
2030-10-16,61.52710686234526
2030-10-17,54.77521194445053
2030-10-18,54.29429155987636
2030-10-19,49.4053396311104
2030-10-20,48.53363961481107
2030-10-21,38.63004782885361
2030-10-22,40.01372634897822
2030-10-23,43.55312221814053
2030-10-24,37.33387696046922
2030-10-25,38.53778220573812
2030-10-26,45.66210159513177
2030-10-27,41.35082996329989
2030-10-28,45.366048711119625
2030-10-29,46.52053605376111
2030-10-30,48.53884222044803
2030-10-31,41.36680252992064
2030-11-01,40.296698680112655
2030-11-02,40.30461833331216
2030-11-03,44.84708914115959
2030-11-04,43.94875134703864
2030-11-05,41.38331864648313
2030-11-06,38.73552670890387
2030-11-07,44.05210670257553
2030-11-08,38.46889582410856
2030-11-09,39.77198586754971
2030-11-10,44.21583882250481
2030-11-11,40.49171956361675
2030-11-12,45.17336339849346
2030-11-13,43.43270505360884
2030-11-14,42.80190713097223
2030-11-15,48.22463730884814
2030-11-16,47.95009402451479
2030-11-17,39.44717593627298
2030-11-18,38.17832415888988
2030-11-19,39.229617350544245
2030-11-20,45.1239286922539
2030-11-21,42.90500065961788
2030-11-22,39.16039785290947
2030-11-23,48.20524909074916
2030-11-24,46.96363849951165
2030-11-25,50.27142175347754
2030-11-26,46.81483342731613
2030-11-27,52.50629127621421
2030-11-28,60.67895407943082
2030-11-29,62.996415435466346
2030-11-30,53.09454978039562
2030-12-01,61.04126526758933
2030-12-02,57.03341245924508
2030-12-03,47.12856149769789
2030-12-04,44.21043721884112
2030-12-05,51.92813312253609
2030-12-06,43.45462346335161
2030-12-07,38.09738994659874
2030-12-08,37.34929169894857
2030-12-09,32.554808884135205
2030-12-10,40.32426994536273
2030-12-11,42.51927707384845
2030-12-12,41.69423668600714
2030-12-13,47.96516690881331
2030-12-14,50.02496073672806
2030-12-15,49.21074441329109
2030-12-16,51.61799046310954
2030-12-17,58.50443866518399
2030-12-18,56.57352903457241
2030-12-19,51.4592332172686
2030-12-20,61.37079936507708
2030-12-21,53.76684317267091
2030-12-22,54.70080923492318
2030-12-23,55.35003080067929
2030-12-24,57.45901420309109
2030-12-25,56.90923067475006
2030-12-26,53.40089194599591
2030-12-27,55.31914102522976
2030-12-28,60.22916166348954
2030-12-29,63.7108060531168
2030-12-30,59.40387444743499
2030-12-31,49.94380795284134
2031-01-01,47.88173289148723
2031-01-02,52.15200283173667
2031-01-03,65.53034724619135
2031-01-04,62.440782672048776
2031-01-05,72.26458108411144
2031-01-06,61.07727184686621
2031-01-07,61.59808568744231
2031-01-08,56.32445270470839
2031-01-09,53.02717114861405
2031-01-10,46.96774471349068
2031-01-11,44.37092811253508
2031-01-12,46.408403883358815
2031-01-13,40.77092443301016
2031-01-14,40.148512330037406
2031-01-15,36.663715521595016
2031-01-16,36.24264264201475
2031-01-17,32.40583883907581
2031-01-18,34.3455280810805
2031-01-19,35.68391498186634
2031-01-20,36.42843582745272
2031-01-21,37.99861408909165
2031-01-22,47.34562892433983
2031-01-23,46.77256943556986
2031-01-24,44.66876706922076
2031-01-25,44.19967463556317
2031-01-26,49.3049610231264
2031-01-27,49.60530523600234
2031-01-28,46.6580804998304
2031-01-29,45.6668493198864
2031-01-30,46.56585706110251
2031-01-31,45.05021795836935
2031-02-01,40.034374687465096
2031-02-02,48.14730058886464
2031-02-03,48.057451507903366
2031-02-04,47.2960135163272
2031-02-05,48.04628313093058
2031-02-06,44.3038991446098
2031-02-07,37.691577968465445
2031-02-08,41.29343308917177
2031-02-09,37.46118808770509
2031-02-10,35.545461246460846
2031-02-11,33.66291352685282
2031-02-12,47.22908747564766
2031-02-13,51.43304125783704
2031-02-14,58.81268964732923
2031-02-15,55.328741474583865
2031-02-16,60.269066933459584
2031-02-17,59.28091623969388
2031-02-18,56.300997229479336
2031-02-19,55.81513755941899
2031-02-20,61.44847261836583
2031-02-21,67.82101569637639
2031-02-22,65.44115225836093
2031-02-23,54.87664098892214
2031-02-24,55.53640678679784
2031-02-25,60.87139852307386
2031-02-26,55.94732396748992
2031-02-27,50.37924555927184
2031-02-28,43.4782559469864
2031-03-01,49.41700988569938
2031-03-02,51.72095875354788
2031-03-03,50.333934489526776
2031-03-04,47.77082913338898
2031-03-05,41.40810655412607
2031-03-06,39.98421353232186
2031-03-07,38.90569002925947
2031-03-08,51.26425841780383
2031-03-09,59.26028036551162
2031-03-10,59.4906287372698
2031-03-11,63.92912316175208
2031-03-12,67.79344752720702
2031-03-13,57.369914750704496
2031-03-14,44.54239460926047
2031-03-15,47.932945324180345
2031-03-16,43.865437610234565
2031-03-17,49.58733239989334
2031-03-18,58.72358452863611
2031-03-19,61.40443974177916
2031-03-20,59.859415861644926
2031-03-21,60.56762679995502
2031-03-22,53.412765267850645
2031-03-23,45.434722993145
2031-03-24,46.62109379140853
2031-03-25,44.35859245524678
2031-03-26,50.85539597087183
2031-03-27,46.72757040950098
2031-03-28,42.38068180201381
2031-03-29,42.32705124653244
2031-03-30,46.77685495540509
2031-03-31,47.59567152689353
2031-04-01,44.55193184841274
2031-04-02,35.67241392065977
2031-04-03,35.94757939509599
2031-04-04,34.36513129711989
2031-04-05,32.960104782913646
2031-04-06,40.31504756119394
2031-04-07,41.97885498921558
2031-04-08,43.092961990425806
2031-04-09,47.53634613799104
2031-04-10,52.53602789957522
2031-04-11,50.1821057342446
2031-04-12,47.58329122780712
2031-04-13,37.5690479679206
2031-04-14,41.784553089336434
2031-04-15,39.837562372681376
2031-04-16,42.16086039452697
2031-04-17,41.13084810888078
2031-04-18,41.73207750613221
2031-04-19,43.395189659332345
2031-04-20,45.41341837578698
2031-04-21,54.85102979565034
2031-04-22,45.951641926267
2031-04-23,41.00290288568517
2031-04-24,45.37073587103746
2031-04-25,48.78121193582746
2031-04-26,52.227840357410216
2031-04-27,57.65699700014556
2031-04-28,61.42622417673127
2031-04-29,53.71366522931624
2031-04-30,54.16140832855479
2031-05-01,52.50565819028377
2031-05-02,53.975291009648686
2031-05-03,62.45183743066398
2031-05-04,53.31965756814888
2031-05-05,50.72948348487883
2031-05-06,49.81301497786475
2031-05-07,50.21564196435264
2031-05-08,48.708794981729575
2031-05-09,49.21575670472328
2031-05-10,57.74617835010181
2031-05-11,55.05640015831922
2031-05-12,48.01113663824875
2031-05-13,44.018031458051055
2031-05-14,46.475760033777945
2031-05-15,44.70526575446508
2031-05-16,45.62292748961961
2031-05-17,40.5773189284289
2031-05-18,46.13385377777769
2031-05-19,55.79375483124477
2031-05-20,64.93705632695738
2031-05-21,57.41165508902787
2031-05-22,50.83914374112793
2031-05-23,45.13659330757284
2031-05-24,48.183999526054826
2031-05-25,44.80854740669613
2031-05-26,43.930667267417554
2031-05-27,37.41660623812967
2031-05-28,35.001631549604056
2031-05-29,35.09951149753899
2031-05-30,38.85834847074522
2031-05-31,41.35229957807145
2031-06-01,41.90008410385151
2031-06-02,42.28260194410012
2031-06-03,41.01857500982108
2031-06-04,47.5600085473757
2031-06-05,41.95100934925177
2031-06-06,52.45233509901946
2031-06-07,58.07801665941545
2031-06-08,60.51066157027565
2031-06-09,61.56094823716647
2031-06-10,56.20671705893939
2031-06-11,61.58337701296539
2031-06-12,66.3607263993438
2031-06-13,59.36803703635477
2031-06-14,66.05376856741525
2031-06-15,68.57329927123227
2031-06-16,68.28383198102958
2031-06-17,53.8101436565305
2031-06-18,43.41300032664481
2031-06-19,44.71490263638495
2031-06-20,46.63164363781927
2031-06-21,44.59259354402458
2031-06-22,49.20456005796318
2031-06-23,54.41447495136473
2031-06-24,52.25159526842744
2031-06-25,54.29470901166792
2031-06-26,57.065848278548415
2031-06-27,47.4586676754528
2031-06-28,51.64611579276597
2031-06-29,57.62504600378014
2031-06-30,60.76376919990957
2031-07-01,58.03376878481777
2031-07-02,64.50803971476128
2031-07-03,64.35973621349318
2031-07-04,77.28370545673549
2031-07-05,69.66205646306511
2031-07-06,66.1352552908982
2031-07-07,61.868719224077765
2031-07-08,63.35704832106492
2031-07-09,67.27703277980784
2031-07-10,69.29924050387662
2031-07-11,65.96536185750894
2031-07-12,85.50870519363784
2031-07-13,85.0579327765359
2031-07-14,77.55831968657732
2031-07-15,78.499126359686
2031-07-16,92.55564933113727
2031-07-17,84.97292656173686
2031-07-18,83.15578822538026
2031-07-19,81.023182157301
2031-07-20,69.59416369220786
2031-07-21,71.09825233445005
2031-07-22,77.59013296512522
2031-07-23,77.95496173659113
2031-07-24,84.29378079335122
2031-07-25,88.70666611322017
2031-07-26,81.30622314003855
2031-07-27,80.47102323935101
2031-07-28,75.09413146444321
2031-07-29,75.50568673667392
2031-07-30,65.25092384742864
2031-07-31,67.28945415518
2031-08-01,63.63312644453936
2031-08-02,65.11424977106171
2031-08-03,66.94704135328
2031-08-04,65.58762196377421
2031-08-05,64.5755250246348
2031-08-06,72.13649666400858
2031-08-07,54.32853184292109
2031-08-08,49.56181852481964
2031-08-09,50.0656829720684
2031-08-10,52.1241191286209
2031-08-11,55.75052279123598
2031-08-12,63.421909496194
2031-08-13,59.13342989260707
2031-08-14,49.86218947181272
2031-08-15,46.97894981144948
2031-08-16,49.82956659659062
2031-08-17,39.13100688309387
2031-08-18,42.401624807283945
2031-08-19,46.50555378858007
2031-08-20,38.99062872111623
2031-08-21,39.049950376734486
2031-08-22,42.211865762698494
2031-08-23,45.49297106731712
2031-08-24,47.31625208096227
2031-08-25,48.085750468718366
2031-08-26,53.191669724404974
2031-08-27,47.72540733430058
2031-08-28,41.16559557021044
2031-08-29,43.458571920304536
2031-08-30,45.99034358144438
2031-08-31,46.10861107022478
2031-09-01,41.98141320943181
2031-09-02,41.49420945159456
2031-09-03,39.23897527239368
2031-09-04,41.42965519088677
2031-09-05,42.91551418420418
2031-09-06,44.21331684007697
2031-09-07,44.48617890055648
2031-09-08,49.15566604371757
2031-09-09,52.28129082483661
